figure_id,case_name,cycle_size,example_index,seed,iteration,series_key,variable_name,tracked_kind,tracked_value,belief
figure_8,inconsistent_no_tail,3,10,781000002,23,x3_v1,x3,value,1,11.861799794932907
figure_8,inconsistent_no_tail,3,10,781000002,24,x3_v1,x3,value,1,12.327865121129026
figure_8,inconsistent_no_tail,3,10,781000002,25,x3_v1,x3,value,1,12.785186587619421
figure_8,inconsistent_no_tail,3,10,781000002,26,x3_v1,x3,value,1,13.2336400301066
figure_8,inconsistent_no_tail,3,10,781000002,27,x3_v1,x3,value,1,13.673192406760176
figure_8,inconsistent_no_tail,3,10,781000002,28,x3_v1,x3,value,1,14.103896814786182
figure_8,inconsistent_no_tail,3,10,781000002,29,x3_v1,x3,value,1,14.525886463840655
figure_8,inconsistent_no_tail,3,10,781000002,30,x3_v1,x3,value,1,14.939367868124252
figure_8,inconsistent_no_tail,3,10,781000002,31,x3_v1,x3,value,1,15.344613488800675
figure_8,inconsistent_no_tail,3,10,781000002,32,x3_v1,x3,value,1,15.741954029899542
figure_8,inconsistent_no_tail,3,10,781000002,33,x3_v1,x3,value,1,16.131770564223082
figure_8,inconsistent_no_tail,3,10,781000002,34,x3_v1,x3,value,1,16.514486641043824
figure_8,inconsistent_no_tail,3,10,781000002,35,x3_v1,x3,value,1,16.89056050457837
figure_8,inconsistent_no_tail,3,10,781000002,36,x3_v1,x3,value,1,17.26047753133244
figure_8,inconsistent_no_tail,3,10,781000002,37,x3_v1,x3,value,1,17.62474297538951
figure_8,inconsistent_no_tail,3,10,781000002,38,x3_v1,x3,value,1,17.983875093492763
figure_8,inconsistent_no_tail,3,10,781000002,39,x3_v1,x3,value,1,18.338398706266428
figure_8,inconsistent_no_tail,3,10,781000002,40,x3_v1,x3,value,1,18.68883923804704
figure_8,inconsistent_no_tail,3,10,781000002,41,x3_v1,x3,value,1,19.03571726545136
figure_8,inconsistent_no_tail,3,10,781000002,42,x3_v1,x3,value,1,19.379543593896493
figure_8,inconsistent_no_tail,3,10,781000002,43,x3_v1,x3,value,1,19.720814871710115
figure_8,inconsistent_no_tail,3,10,781000002,44,x3_v1,x3,value,1,20.060009743126827
figure_8,inconsistent_no_tail,3,10,781000002,45,x3_v1,x3,value,1,20.39758553426654
figure_8,inconsistent_no_tail,3,10,781000002,46,x3_v1,x3,value,1,20.733975460039893
figure_8,inconsistent_no_tail,3,10,781000002,47,x3_v1,x3,value,1,21.0695863347393
figure_8,inconsistent_no_tail,3,10,781000002,48,x3_v1,x3,value,1,21.40479676476719
figure_8,inconsistent_no_tail,3,10,781000002,49,x3_v1,x3,value,1,21.73995579845003
figure_8,inconsistent_no_tail,3,10,781000002,50,x3_v1,x3,value,1,22.075382005112115
figure_8,inconsistent_no_tail,3,10,781000002,51,x3_v1,x3,value,1,22.411362953469492
figure_8,inconsistent_no_tail,3,10,781000002,52,x3_v1,x3,value,1,22.748155057885903
figure_8,inconsistent_no_tail,3,10,781000002,53,x3_v1,x3,value,1,23.085983760048574
figure_8,inconsistent_no_tail,3,10,781000002,54,x3_v1,x3,value,1,23.425044013115603
figure_8,inconsistent_no_tail,3,10,781000002,55,x3_v1,x3,value,1,23.765501035304148
figure_8,inconsistent_no_tail,3,10,781000002,56,x3_v1,x3,value,1,24.10749130018033
figure_8,inconsistent_no_tail,3,10,781000002,57,x3_v1,x3,value,1,24.451123731530355
figure_8,inconsistent_no_tail,3,10,781000002,58,x3_v1,x3,value,1,24.796481071593696
figure_8,inconsistent_no_tail,3,10,781000002,59,x3_v1,x3,value,1,25.14362139258323
figure_8,inconsistent_no_tail,3,10,781000002,60,x3_v1,x3,value,1,25.492579722764205
figure_8,inconsistent_no_tail,3,10,781000002,61,x3_v1,x3,value,1,25.84336975987938
figure_8,inconsistent_no_tail,3,10,781000002,62,x3_v1,x3,value,1,26.19598564635809
figure_8,inconsistent_no_tail,3,10,781000002,63,x3_v1,x3,value,1,26.55040378250108
figure_8,inconsistent_no_tail,3,10,781000002,64,x3_v1,x3,value,1,26.90658465566358
figure_8,inconsistent_no_tail,3,10,781000002,65,x3_v1,x3,value,1,27.26447466533905
figure_8,inconsistent_no_tail,3,10,781000002,66,x3_v1,x3,value,1,27.62400792595216
figure_8,inconsistent_no_tail,3,10,781000002,67,x3_v1,x3,value,1,27.985108031080493
figure_8,inconsistent_no_tail,3,10,781000002,68,x3_v1,x3,value,1,28.347689764719995
figure_8,inconsistent_no_tail,3,10,781000002,69,x3_v1,x3,value,1,28.711660747072525
figure_8,inconsistent_no_tail,3,11,781000003,0,x1_v0,x1,value,0,1.0
figure_8,inconsistent_no_tail,3,11,781000003,1,x1_v0,x1,value,0,1.5999999999999999
figure_8,inconsistent_no_tail,3,11,781000003,2,x1_v0,x1,value,0,2.1799999999999997
figure_8,inconsistent_no_tail,3,11,781000003,3,x1_v0,x1,value,0,2.741999999999999
figure_8,inconsistent_no_tail,3,11,781000003,4,x1_v0,x1,value,0,3.287799999999999
figure_8,inconsistent_no_tail,3,11,781000003,5,x1_v0,x1,value,0,3.819019999999999
figure_8,inconsistent_no_tail,3,11,781000003,6,x1_v0,x1,value,0,4.337114999999999
figure_8,inconsistent_no_tail,3,11,781000003,7,x1_v0,x1,value,0,4.843387599999999
figure_8,inconsistent_no_tail,3,11,781000003,8,x1_v0,x1,value,0,5.338999729999998
figure_8,inconsistent_no_tail,3,11,781000003,9,x1_v0,x1,value,0,5.824984307999998
figure_8,inconsistent_no_tail,3,11,781000003,10,x1_v0,x1,value,0,6.302257141599998
figure_8,inconsistent_no_tail,3,11,781000003,11,x1_v0,x1,value,0,6.771629087779997
figure_8,inconsistent_no_tail,3,11,781000003,12,x1_v0,x1,value,0,7.2338183135969985
figure_8,inconsistent_no_tail,3,11,781000003,13,x1_v0,x1,value,0,7.689457455608899
figure_8,inconsistent_no_tail,3,11,781000003,14,x1_v0,x1,value,0,8.139088816742758
figure_8,inconsistent_no_tail,3,11,781000003,15,x1_v0,x1,value,0,8.583166126236941
figure_8,inconsistent_no_tail,3,11,781000003,16,x1_v0,x1,value,0,9.02206075269521
figure_8,inconsistent_no_tail,3,11,781000003,17,x1_v0,x1,value,0,9.4560707230753
figure_8,inconsistent_no_tail,3,11,781000003,18,x1_v0,x1,value,0,9.885431283117539
figure_8,inconsistent_no_tail,3,11,781000003,19,x1_v0,x1,value,0,10.310326048586948
figure_8,inconsistent_no_tail,3,11,781000003,20,x1_v0,x1,value,0,10.730898051799507
figure_8,inconsistent_no_tail,3,11,781000003,21,x1_v0,x1,value,0,11.14726019312068
figure_8,inconsistent_no_tail,3,11,781000003,22,x1_v0,x1,value,0,11.559504770284159
figure_8,inconsistent_no_tail,3,11,781000003,23,x1_v0,x1,value,0,11.967711886323897
figure_8,inconsistent_no_tail,3,11,781000003,24,x1_v0,x1,value,0,12.371956635591813
figure_8,inconsistent_no_tail,3,11,781000003,25,x1_v0,x1,value,0,12.772315041887808
figure_8,inconsistent_no_tail,3,11,781000003,26,x1_v0,x1,value,0,13.168868777571177
figure_8,inconsistent_no_tail,3,11,781000003,27,x1_v0,x1,value,0,13.561708731417959
figure_8,inconsistent_no_tail,3,11,781000003,28,x1_v0,x1,value,0,13.950937519127198
figure_8,inconsistent_no_tail,3,11,781000003,29,x1_v0,x1,value,0,14.336671046443225
figure_8,inconsistent_no_tail,3,11,781000003,30,x1_v0,x1,value,0,14.719039243092162
figure_8,inconsistent_no_tail,3,11,781000003,31,x1_v0,x1,value,0,15.098186087984352
figure_8,inconsistent_no_tail,3,11,781000003,32,x1_v0,x1,value,0,15.474269043935148
figure_8,inconsistent_no_tail,3,11,781000003,33,x1_v0,x1,value,0,15.847458014744417
figure_8,inconsistent_no_tail,3,11,781000003,34,x1_v0,x1,value,0,16.217933929848712
figure_8,inconsistent_no_tail,3,11,781000003,35,x1_v0,x1,value,0,16.585887052714043
figure_8,inconsistent_no_tail,3,11,781000003,36,x1_v0,x1,value,0,16.951515099294163
figure_8,inconsistent_no_tail,3,11,781000003,37,x1_v0,x1,value,0,17.31502124272108
figure_8,inconsistent_no_tail,3,11,781000003,38,x1_v0,x1,value,0,17.676612070284143
figure_8,inconsistent_no_tail,3,11,781000003,39,x1_v0,x1,value,0,18.036495548959266
figure_8,inconsistent_no_tail,3,11,781000003,40,x1_v0,x1,value,0,18.394879046461437
figure_8,inconsistent_no_tail,3,11,781000003,41,x1_v0,x1,value,0,18.751967446138913
figure_8,inconsistent_no_tail,3,11,781000003,42,x1_v0,x1,value,0,19.107961386085687
figure_8,inconsistent_no_tail,3,11,781000003,43,x1_v0,x1,value,0,19.463055645660855
figure_8,inconsistent_no_tail,3,11,781000003,44,x1_v0,x1,value,0,19.817437696180605
figure_8,inconsistent_no_tail,3,11,781000003,45,x1_v0,x1,value,0,20.171286426880236
figure_8,inconsistent_no_tail,3,11,781000003,46,x1_v0,x1,value,0,20.524771052303816
figure_8,inconsistent_no_tail,3,11,781000003,47,x1_v0,x1,value,0,20.878050203030064
figure_8,inconsistent_no_tail,3,11,781000003,48,x1_v0,x1,value,0,21.231271198039643
figure_8,inconsistent_no_tail,3,11,781000003,49,x1_v0,x1,value,0,21.584569494022727
figure_8,inconsistent_no_tail,3,11,781000003,50,x1_v0,x1,value,0,21.938068304464224
figure_8,inconsistent_no_tail,3,11,781000003,51,x1_v0,x1,value,0,22.29187837937632
figure_8,inconsistent_no_tail,3,11,781000003,52,x1_v0,x1,value,0,22.646097935023093
figure_8,inconsistent_no_tail,3,11,781000003,53,x1_v0,x1,value,0,23.0008127218503
figure_8,inconsistent_no_tail,3,11,781000003,54,x1_v0,x1,value,0,23.3560962180499
figure_8,inconsistent_no_tail,3,11,781000003,55,x1_v0,x1,value,0,23.71200993570796
figure_8,inconsistent_no_tail,3,11,781000003,56,x1_v0,x1,value,0,24.0686038262674
figure_8,inconsistent_no_tail,3,11,781000003,57,x1_v0,x1,value,0,24.425916772044992
figure_8,inconsistent_no_tail,3,11,781000003,58,x1_v0,x1,value,0,24.78397715074167
figure_8,inconsistent_no_tail,3,11,781000003,59,x1_v0,x1,value,0,25.142803460244753
figure_8,inconsistent_no_tail,3,11,781000003,60,x1_v0,x1,value,0,25.502404991512446
figure_8,inconsistent_no_tail,3,11,781000003,61,x1_v0,x1,value,0,25.86278253792944
figure_8,inconsistent_no_tail,3,11,781000003,62,x1_v0,x1,value,0,26.223929130204596
figure_8,inconsistent_no_tail,3,11,781000003,63,x1_v0,x1,value,0,26.585830786628
figure_8,inconsistent_no_tail,3,11,781000003,64,x1_v0,x1,value,0,26.948467269296213
figure_8,inconsistent_no_tail,3,11,781000003,65,x1_v0,x1,value,0,27.311812837736433
figure_8,inconsistent_no_tail,3,11,781000003,66,x1_v0,x1,value,0,27.675836992197794
figure_8,inconsistent_no_tail,3,11,781000003,67,x1_v0,x1,value,0,28.040505199719618
figure_8,inconsistent_no_tail,3,11,781000003,68,x1_v0,x1,value,0,28.405779596921136
figure_8,inconsistent_no_tail,3,11,781000003,69,x1_v0,x1,value,0,28.771619664276198
figure_8,inconsistent_no_tail,3,11,781000003,0,x2_v0,x2,value,0,7.0
figure_8,inconsistent_no_tail,3,11,781000003,1,x2_v0,x2,value,0,7.0
figure_8,inconsistent_no_tail,3,11,781000003,2,x2_v0,x2,value,0,7.039999999999999
figure_8,inconsistent_no_tail,3,11,781000003,3,x2_v0,x2,value,0,7.116
figure_8,inconsistent_no_tail,3,11,781000003,4,x2_v0,x2,value,0,7.224
figure_8,inconsistent_no_tail,3,11,781000003,5,x2_v0,x2,value,0,7.36013
figure_8,inconsistent_no_tail,3,11,781000003,6,x2_v0,x2,value,0,7.520745
figure_8,inconsistent_no_tail,3,11,781000003,7,x2_v0,x2,value,0,7.7024900999999995
figure_8,inconsistent_no_tail,3,11,781000003,8,x2_v0,x2,value,0,7.902340669999999
figure_8,inconsistent_no_tail,3,11,781000003,9,x2_v0,x2,value,0,8.11762224
figure_8,inconsistent_no_tail,3,11,781000003,10,x2_v0,x2,value,0,8.346014327399999
figure_8,inconsistent_no_tail,3,11,781000003,11,x2_v0,x2,value,0,8.585541930349999
figure_8,inconsistent_no_tail,3,11,781000003,12,x2_v0,x2,value,0,8.834557910529
figure_8,inconsistent_no_tail,3,11,781000003,13,x2_v0,x2,value,0,9.0917189950395
figure_8,inconsistent_no_tail,3,11,781000003,14,x2_v0,x2,value,0,9.355957166312878
figure_8,inconsistent_no_tail,3,11,781000003,15,x2_v0,x2,value,0,9.626447174225877
figure_8,inconsistent_no_tail,3,11,781000003,16,x2_v0,x2,value,0,9.902572513883777
figure_8,inconsistent_no_tail,3,11,781000003,17,x2_v0,x2,value,0,10.18389160335295
figure_8,inconsistent_no_tail,3,11,781000003,18,x2_v0,x2,value,0,10.470105402676822
figure_8,inconsistent_no_tail,3,11,781000003,19,x2_v0,x2,value,0,10.761027321090786
figure_8,inconsistent_no_tail,3,11,781000003,20,x2_v0,x2,value,0,11.056555947852166
figure_8,inconsistent_no_tail,3,11,781000003,21,x2_v0,x2,value,0,11.356650899847434
figure_8,inconsistent_no_tail,3,11,781000003,22,x2_v0,x2,value,0,11.661311894236988
figure_8,inconsistent_no_tail,3,11,781000003,23,x2_v0,x2,value,0,11.97056101657691
figure_8,inconsistent_no_tail,3,11,781000003,24,x2_v0,x2,value,0,12.284428055311245
figure_8,inconsistent_no_tail,3,11,781000003,25,x2_v0,x2,value,0,12.602938704760888
figure_8,inconsistent_no_tail,3,11,781000003,26,x2_v0,x2,value,0,12.926105394414122
figure_8,inconsistent_no_tail,3,11,781000003,27,x2_v0,x2,value,0,13.25392047714082
figure_8,inconsistent_no_tail,3,11,781000003,28,x2_v0,x2,value,0,13.586351498494682
figure_8,inconsistent_no_tail,3,11,781000003,29,x2_v0,x2,value,0,13.923338269898723
figure_8,inconsistent_no_tail,3,11,781000003,30,x2_v0,x2,value,0,14.26479147726022
figure_8,inconsistent_no_tail,3,11,781000003,31,x2_v0,x2,value,0,14.610592571034235
figure_8,inconsistent_no_tail,3,11,781000003,32,x2_v0,x2,value,0,14.960594702035024
figure_8,inconsistent_no_tail,3,11,781000003,33,x2_v0,x2,value,0,15.31462448787393
figure_8,inconsistent_no_tail,3,11,781000003,34,x2_v0,x2,value,0,15.672484416611317
figure_8,inconsistent_no_tail,3,11,781000003,35,x2_v0,x2,value,0,16.033955716159475
figure_8,inconsistent_no_tail,3,11,781000003,36,x2_v0,x2,value,0,16.398801539502706
figure_8,inconsistent_no_tail,3,11,781000003,37,x2_v0,x2,value,0,16.766770336436245
figure_8,inconsistent_no_tail,3,11,781000003,38,x2_v0,x2,value,0,17.137599301941307
figure_8,inconsistent_no_tail,3,11,781000003,39,x2_v0,x2,value,0,17.51101780930182
figure_8,inconsistent_no_tail,3,11,781000003,40,x2_v0,x2,value,0,17.88675075251363
figure_8,inconsistent_no_tail,3,11,781000003,41,x2_v0,x2,value,0,18.264521737393434
figure_8,inconsistent_no_tail,3,11,781000003,42,x2_v0,x2,value,0,18.644056074069127
figure_8,inconsistent_no_tail,3,11,781000003,43,x2_v0,x2,value,0,19.025083535272255
figure_8,inconsistent_no_tail,3,11,781000003,44,x2_v0,x2,value,0,19.407340855127718
figure_8,inconsistent_no_tail,3,11,781000003,45,x2_v0,x2,value,0,19.790573952037477
figure_8,inconsistent_no_tail,3,11,781000003,46,x2_v0,x2,value,0,20.174539866883595
figure_8,inconsistent_no_tail,3,11,781000003,47,x2_v0,x2,value,0,20.55900841423843
figure_8,inconsistent_no_tail,3,11,781000003,48,x2_v0,x2,value,0,20.943763549672987
figure_8,inconsistent_no_tail,3,11,781000003,49,x2_v0,x2,value,0,21.3286044607043
figure_8,inconsistent_no_tail,3,11,781000003,50,x2_v0,x2,value,0,21.713346392520442
figure_8,inconsistent_no_tail,3,11,781000003,51,x2_v0,x2,value,0,22.097821222463516
figure_8,inconsistent_no_tail,3,11,781000003,52,x2_v0,x2,value,0,22.481877799426947
figure_8,inconsistent_no_tail,3,11,781000003,53,x2_v0,x2,value,0,22.865382065915952
figure_8,inconsistent_no_tail,3,11,781000003,54,x2_v0,x2,value,0,23.248216981606372
figure_8,inconsistent_no_tail,3,11,781000003,55,x2_v0,x2,value,0,23.6302822678855
figure_8,inconsistent_no_tail,3,11,781000003,56,x2_v0,x2,value,0,24.01149399313234
figure_8,inconsistent_no_tail,3,11,781000003,57,x2_v0,x2,value,0,24.39178401845059
figure_8,inconsistent_no_tail,3,11,781000003,58,x2_v0,x2,value,0,24.77109932325554
figure_8,inconsistent_no_tail,3,11,781000003,59,x2_v0,x2,value,0,25.149401229581738
figure_8,inconsistent_no_tail,3,11,781000003,60,x2_v0,x2,value,0,25.526664543261568
figure_8,inconsistent_no_tail,3,11,781000003,61,x2_v0,x2,value,0,25.902876629261932
figure_8,inconsistent_no_tail,3,11,781000003,62,x2_v0,x2,value,0,26.278036437487756
figure_8,inconsistent_no_tail,3,11,781000003,63,x2_v0,x2,value,0,26.652153494296
figure_8,inconsistent_no_tail,3,11,781000003,64,x2_v0,x2,value,0,27.025246873835854
figure_8,inconsistent_no_tail,3,11,781000003,65,x2_v0,x2,value,0,27.39734416216156
figure_8,inconsistent_no_tail,3,11,781000003,66,x2_v0,x2,value,0,27.76848042587308
figure_8,inconsistent_no_tail,3,11,781000003,67,x2_v0,x2,value,0,28.138697195842294
figure_8,inconsistent_no_tail,3,11,781000003,68,x2_v0,x2,value,0,28.508041475392975
figure_8,inconsistent_no_tail,3,11,781000003,69,x2_v0,x2,value,0,28.87656478113407
figure_8,inconsistent_no_tail,3,11,781000003,0,x3_v0,x3,value,0,4.0
figure_8,inconsistent_no_tail,3,11,781000003,1,x3_v0,x3,value,0,4.800000000000001
figure_8,inconsistent_no_tail,3,11,781000003,2,x3_v0,x3,value,0,5.52
figure_8,inconsistent_no_tail,3,11,781000003,3,x3_v0,x3,value,0,6.171999999999999
figure_8,inconsistent_no_tail,3,11,781000003,4,x3_v0,x3,value,0,6.766499999999999
figure_8,inconsistent_no_tail,3,11,781000003,5,x3_v0,x3,value,0,7.3126799999999985
figure_8,inconsistent_no_tail,3,11,781000003,6,x3_v0,x3,value,0,7.818555999999999
figure_8,inconsistent_no_tail,3,11,781000003,7,x3_v0,x3,value,0,8.2911162
figure_8,inconsistent_no_tail,3,11,781000003,8,x3_v0,x3,value,0,8.736440609999999
figure_8,inconsistent_no_tail,3,11,781000003,9,x3_v0,x3,value,0,9.110179468999998
figure_8,inconsistent_no_tail,3,11,781000003,10,x3_v0,x3,value,0,9.331054036
figure_8,inconsistent_no_tail,3,11,781000003,11,x3_v0,x3,value,0,9.541492815729999
figure_8,inconsistent_no_tail,3,11,781000003,12,x3_v0,x3,value,0,9.744582789305
figure_8,inconsistent_no_tail,3,11,781000003,13,x3_v0,x3,value,0,9.943108155758498
figure_8,inconsistent_no_tail,3,11,781000003,14,x3_v0,x3,value,0,10.139558741438737
figure_8,inconsistent_no_tail,3,11,781000003,15,x3_v0,x3,value,0,10.336141442664005
figure_8,inconsistent_no_tail,3,11,781000003,16,x3_v0,x3,value,0,10.53479367158932
figure_8,inconsistent_no_tail,3,11,781000003,17,x3_v0,x3,value,0,10.737198039042912
figure_8,inconsistent_no_tail,3,11,781000003,18,x3_v0,x3,value,0,10.944797713008107
figure_8,inconsistent_no_tail,3,11,781000003,19,x3_v0,x3,value,0,11.158812048763533
figure_8,inconsistent_no_tail,3,11,781000003,20,x3_v0,x3,value,0,11.380252205895768
figure_8,inconsistent_no_tail,3,11,781000003,21,x3_v0,x3,value,0,11.609936556308886
figure_8,inconsistent_no_tail,3,11,781000003,22,x3_v0,x3,value,0,11.848505752454717
figure_8,inconsistent_no_tail,3,11,781000003,23,x3_v0,x3,value,0,12.09643737161245
figure_8,inconsistent_no_tail,3,11,781000003,24,x3_v0,x3,value,0,12.354060084488049
figure_8,inconsistent_no_tail,3,11,781000003,25,x3_v0,x3,value,0,12.621567318181501
figure_8,inconsistent_no_tail,3,11,781000003,26,x3_v0,x3,value,0,12.899030397484497
figure_8,inconsistent_no_tail,3,11,781000003,27,x3_v0,x3,value,0,13.186411156740013
figure_8,inconsistent_no_tail,3,11,781000003,28,x3_v0,x3,value,0,13.483574018852645
figure_8,inconsistent_no_tail,3,11,781000003,29,x3_v0,x3,value,0,13.790297539820209
figure_8,inconsistent_no_tail,3,11,781000003,30,x3_v0,x3,value,0,14.10628541737287
figure_8,inconsistent_no_tail,3,11,781000003,31,x3_v0,x3,value,0,14.431176961702004
figure_8,inconsistent_no_tail,3,11,781000003,32,x3_v0,x3,value,0,14.764557025372113
figure_8,inconsistent_no_tail,3,11,781000003,33,x3_v0,x3,value,0,15.10596538870178
figure_8,inconsistent_no_tail,3,11,781000003,34,x3_v0,x3,value,0,15.454905596410129
figure_8,inconsistent_no_tail,3,11,781000003,35,x3_v0,x3,value,0,15.810853241288198
figure_8,inconsistent_no_tail,3,11,781000003,36,x3_v0,x3,value,0,16.173263691129343
figure_8,inconsistent_no_tail,3,11,781000003,37,x3_v0,x3,value,0,16.541579256142924
figure_8,inconsistent_no_tail,3,11,781000003,38,x3_v0,x3,value,0,16.91523579554528
figure_8,inconsistent_no_tail,3,11,781000003,39,x3_v0,x3,value,0,17.293668763909558
figure_8,inconsistent_no_tail,3,11,781000003,40,x3_v0,x3,value,0,17.676318700084373
figure_8,inconsistent_no_tail,3,11,781000003,41,x3_v0,x3,value,0,18.06263616397357
figure_8,inconsistent_no_tail,3,11,781000003,42,x3_v0,x3,value,0,18.452086129119955
figure_8,inconsistent_no_tail,3,11,781000003,43,x3_v0,x3,value,0,18.84415184176765
figure_8,inconsistent_no_tail,3,11,781000003,44,x3_v0,x3,value,0,19.23833815981336
figure_8,inconsistent_no_tail,3,11,781000003,45,x3_v0,x3,value,0,19.63417438772302
figure_8,inconsistent_no_tail,3,11,781000003,46,x3_v0,x3,value,0,20.031216626026012
figure_8,inconsistent_no_tail,3,11,781000003,47,x3_v0,x3,value,0,20.429049656350365
figure_8,inconsistent_no_tail,3,11,781000003,48,x3_v0,x3,value,0,20.827288385087126
figure_8,inconsistent_no_tail,3,11,781000003,49,x3_v0,x3,value,0,21.225578870636852
figure_8,inconsistent_no_tail,3,11,781000003,50,x3_v0,x3,value,0,21.623598960771943
figure_8,inconsistent_no_tail,3,11,781000003,51,x3_v0,x3,value,0,22.021058567929973
figure_8,inconsistent_no_tail,3,11,781000003,52,x3_v0,x3,value,0,22.417699611227828
figure_8,inconsistent_no_tail,3,11,781000003,53,x3_v0,x3,value,0,22.81329565465316
figure_8,inconsistent_no_tail,3,11,781000003,54,x3_v0,x3,value,0,23.207651271254313
figure_8,inconsistent_no_tail,3,11,781000003,55,x3_v0,x3,value,0,23.600601163222464
figure_8,inconsistent_no_tail,3,11,781000003,56,x3_v0,x3,value,0,23.992009067554854
figure_8,inconsistent_no_tail,3,11,781000003,57,x3_v0,x3,value,0,24.381766476525037
figure_8,inconsistent_no_tail,3,11,781000003,58,x3_v0,x3,value,0,24.76979120148378
figure_8,inconsistent_no_tail,3,11,781000003,59,x3_v0,x3,value,0,25.15602580759805
figure_8,inconsistent_no_tail,3,11,781000003,60,x3_v0,x3,value,0,25.540435946027408
figure_8,inconsistent_no_tail,3,11,781000003,61,x3_v0,x3,value,0,25.92300860876403
figure_8,inconsistent_no_tail,3,11,781000003,62,x3_v0,x3,value,0,26.30375032994783
figure_8,inconsistent_no_tail,3,11,781000003,63,x3_v0,x3,value,0,26.6826853559393
figure_8,inconsistent_no_tail,3,11,781000003,64,x3_v0,x3,value,0,27.05985380481173
figure_8,inconsistent_no_tail,3,11,781000003,65,x3_v0,x3,value,0,27.435309834237508
figure_8,inconsistent_no_tail,3,11,781000003,66,x3_v0,x3,value,0,27.809119835011018
figure_8,inconsistent_no_tail,3,11,781000003,67,x3_v0,x3,value,0,28.181360665696012
figure_8,inconsistent_no_tail,3,11,781000003,68,x3_v0,x3,value,0,28.552117942126948
figure_8,inconsistent_no_tail,3,11,781000003,69,x3_v0,x3,value,0,28.921484393750426
figure_8,inconsistent_no_tail,3,11,781000003,0,x1_v1,x1,value,1,4.0
figure_8,inconsistent_no_tail,3,11,781000003,1,x1_v1,x1,value,1,4.4
figure_8,inconsistent_no_tail,3,11,781000003,2,x1_v1,x1,value,1,4.8
figure_8,inconsistent_no_tail,3,11,781000003,3,x1_v1,x1,value,1,5.197
figure_8,inconsistent_no_tail,3,11,781000003,4,x1_v1,x1,value,1,5.589499999999999
figure_8,inconsistent_no_tail,3,11,781000003,5,x1_v1,x1,value,1,5.977079999999999
figure_8,inconsistent_no_tail,3,11,781000003,6,x1_v1,x1,value,1,6.3600699999999994
figure_8,inconsistent_no_tail,3,11,781000003,7,x1_v1,x1,value,1,6.739293499999999
figure_8,inconsistent_no_tail,3,11,781000003,8,x1_v1,x1,value,1,7.115870729999999
figure_8,inconsistent_no_tail,3,11,781000003,9,x1_v1,x1,value,1,7.4910701469999985
figure_8,inconsistent_no_tail,3,11,781000003,10,x1_v1,x1,value,1,7.861235976
figure_8,inconsistent_no_tail,3,11,781000003,11,x1_v1,x1,value,1,8.21458364782
figure_8,inconsistent_no_tail,3,11,781000003,12,x1_v1,x1,value,1,8.554387548905
figure_8,inconsistent_no_tail,3,11,781000003,13,x1_v1,x1,value,1,8.8835514014865
figure_8,inconsistent_no_tail,3,11,781000003,14,x1_v1,x1,value,1,9.20463014852296
figure_8,inconsistent_no_tail,3,11,781000003,15,x1_v1,x1,value,1,9.519853836865137
figure_8,inconsistent_no_tail,3,11,781000003,16,x1_v1,x1,value,1,9.831152527764349
figure_8,inconsistent_no_tail,3,11,781000003,17,x1_v1,x1,value,1,10.140181468471436
figure_8,inconsistent_no_tail,3,11,781000003,18,x1_v1,x1,value,1,10.448345935606433
figure_8,inconsistent_no_tail,3,11,781000003,19,x1_v1,x1,value,1,10.756825311244683
figure_8,inconsistent_no_tail,3,11,781000003,20,x1_v1,x1,value,1,11.066596078075767
figure_8,inconsistent_no_tail,3,11,781000003,21,x1_v1,x1,value,1,11.378453522820196
figure_8,inconsistent_no_tail,3,11,781000003,22,x1_v1,x1,value,1,11.69303201983638
figure_8,inconsistent_no_tail,3,11,781000003,23,x1_v1,x1,value,1,12.010823832074177
figure_8,inconsistent_no_tail,3,11,781000003,24,x1_v1,x1,value,1,12.332196416726925
figure_8,inconsistent_no_tail,3,11,781000003,25,x1_v1,x1,value,1,12.657408260453447
figure_8,inconsistent_no_tail,3,11,781000003,26,x1_v1,x1,value,1,12.986623296046282
figure_8,inconsistent_no_tail,3,11,781000003,27,x1_v1,x1,value,1,13.319923970852603
figure_8,inconsistent_no_tail,3,11,781000003,28,x1_v1,x1,value,1,13.657323048822015
figure_8,inconsistent_no_tail,3,11,781000003,29,x1_v1,x1,value,1,13.998774234242923
figure_8,inconsistent_no_tail,3,11,781000003,30,x1_v1,x1,value,1,14.344181707301367
figure_8,inconsistent_no_tail,3,11,781000003,31,x1_v1,x1,value,1,14.693408660613756
figure_8,inconsistent_no_tail,3,11,781000003,32,x1_v1,x1,value,1,15.046284922724364
figure_8,inconsistent_no_tail,3,11,781000003,33,x1_v1,x1,value,1,15.402613749930135
figure_8,inconsistent_no_tail,3,11,781000003,34,x1_v1,x1,value,1,15.762177862266574
figure_8,inconsistent_no_tail,3,11,781000003,35,x1_v1,x1,value,1,16.124744793499524
figure_8,inconsistent_no_tail,3,11,781000003,36,x1_v1,x1,value,1,16.490071618854746
figure_8,inconsistent_no_tail,3,11,781000003,37,x1_v1,x1,value,1,16.857909118226157
figure_8,inconsistent_no_tail,3,11,781000003,38,x1_v1,x1,value,1,17.228005426907455
figure_8,inconsistent_no_tail,3,11,781000003,39,x1_v1,x1,value,1,17.60010922060497
figure_8,inconsistent_no_tail,3,11,781000003,40,x1_v1,x1,value,1,17.9739724766779
